2520,7,73,19438.0,47638.0,1619.8333333333333,7939.666666666666,357759.0
4380,7,74,19067.0,47567.0,1588.9166666666665,7927.833333333333,340238.0
6300,7,74,20814.0,49314.0,1734.5,8219.0,348319.0
8760,7,74,21583.0,50083.0,1798.5833333333333,8347.166666666666,384895.0
11640,7,71,18736.0,46336.0,1561.3333333333333,7722.666666666666,358183.0
14820,7,71,19153.0,46753.0,1596.0833333333333,7792.166666666666,364590.0
18600,7,69,18247.0,45247.0,1520.5833333333333,7541.166666666666,368570.0
22020,7,72,19174.0,47074.0,1597.8333333333333,7845.666666666666,369334.0
24000,7,71,18190.0,45790.0,1515.8333333333333,7631.666666666666,322677.0
25800,7,72,20589.0,48489.0,1715.75,8081.5,335178.0
27120,8,77,21887.0,52187.0,1823.9166666666665,8697.833333333332,328462.0
28440,7,72,20283.0,48183.0,1690.25,8030.5,310855.0
30000,7,72,19634.0,47534.0,1636.1666666666665,7922.333333333333,328183.0
31860,7,72,20452.0,48352.0,1704.3333333333333,8058.666666666666,332558.0
34500,7,72,19686.0,47586.0,1640.5,7931.0,356619.0
37980,8,71,19731.0,48231.0,1644.25,8038.5,386444.0
41820,5,38,15823.0,31723.0,1318.5833333333333,5287.166666666666,224732.0
43200,2,7,5436.0,9336.0,453.0,1556.0,31084.0
